feature_set,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
treatment_price_plus_fno,20,15.0,93,21,0.0022755010711583974,0.0014353077802087535,1.4035620939745594e-05,0.002261465450218652,0.0014212721592690076,0.5601288606330963,0.07556420508515077,0.5238095238095238
treatment_price_plus_fno,20,15.0,94,21,0.001963814009898037,0.0010704248397704825,0.0011209288645548778,0.0008428851453431601,-5.050402478439551e-05,0.595592780085037,0.008855675054118937,0.5238095238095238
treatment_price_plus_fno,20,15.0,95,21,0.002895359806740464,0.0019195863046243184,0.0029420190040805824,-4.665919734011745e-05,-0.001022432699456264,0.6505156680774311,0.04638017787203189,0.5714285714285714
treatment_price_plus_fno,20,25.0,0,21,0.010278426529452458,0.008578255931488405,0.009277856923568611,0.0010005696058838468,-0.0006996009920802072,0.6800682391856215,0.027296003058067116,0.8571428571428571
treatment_price_plus_fno,20,25.0,1,21,0.002551789214491622,0.0010844295663217385,0.0007047652811810727,0.0018470239333105494,0.0003796642851406657,0.5869438592679533,0.03331638826584297,0.47619047619047616
treatment_price_plus_fno,20,25.0,2,21,-0.004551998600226696,-0.005999538135140728,-0.004135988831637815,-0.00041600976858888146,-0.0018635493035029146,0.579015813965613,-0.01165005003081144,0.3333333333333333
treatment_price_plus_fno,20,25.0,3,21,0.007346177792680565,0.005778843300363886,0.0038627941886461145,0.0034833836040344514,0.001916049111717773,0.626933796926671,0.10890311466168169,0.6190476190476191
treatment_price_plus_fno,20,25.0,4,21,0.002027941683738807,0.0005436804591737524,-0.00022305233028935872,0.0022509940140281654,0.0007667327894631109,0.5937044898260216,0.07930595321152774,0.47619047619047616
treatment_price_plus_fno,20,25.0,5,21,0.005833568515528821,0.004228183726347393,0.004576520580655539,0.0012570479348732826,-0.0003483368543081463,0.6421539156725717,0.001192069140538599,0.6666666666666666
treatment_price_plus_fno,20,25.0,6,21,0.003422396471089964,0.002069598734163727,0.00284055771690352,0.0005818387541864445,-0.0007709589827397926,0.5411190947704949,0.0004729278020765719,0.5714285714285714
treatment_price_plus_fno,20,25.0,7,21,0.00033319859723445454,-0.0011152104427317867,0.0009600259777668702,-0.0006268273805324154,-0.002075236420498657,0.5793636159864968,0.02103653662067652,0.5714285714285714
treatment_price_plus_fno,20,25.0,8,21,-0.0033885854862853635,-0.004907338318576322,-0.004700027479439395,0.001311441993154031,-0.0002073108391369271,0.6075011329163832,0.09250811409127763,0.38095238095238093
treatment_price_plus_fno,20,25.0,9,21,0.0002968287542548854,-0.0009774163267952645,-0.0005610364067509755,0.0008578651610058611,-0.0004163799200442902,0.5096980324200605,0.04730677569360188,0.5238095238095238
treatment_price_plus_fno,20,25.0,10,21,-0.0014912078542120514,-0.00303963309748247,-0.0019364631386847432,0.000445255284472693,-0.0011031699587977252,0.6193700973081673,0.09833051814767148,0.38095238095238093
treatment_price_plus_fno,20,25.0,11,21,0.001887507169397244,0.0003236205472420337,0.0007325534021177543,0.0011549537672794904,-0.00040893285487572157,0.6255546488620846,0.0742592078855307,0.47619047619047616
treatment_price_plus_fno,20,25.0,12,21,0.008420857877735404,0.007047130555715082,0.0034592321155040096,0.004961625762231396,0.003587898440211074,0.5494909288081284,0.08310450411597686,0.7619047619047619
treatment_price_plus_fno,20,25.0,13,21,0.005207073916629011,0.0036887661463421173,0.0032185694539755166,0.001988504462653495,0.00047019669236660023,0.6073231081147578,0.0018081465872406455,0.7619047619047619
treatment_price_plus_fno,20,25.0,14,21,0.0026645194623939536,0.001205708739864515,0.0024669701879322797,0.00019754927446167416,-0.001261261448067765,0.5835242890117757,0.00806759605563274,0.5238095238095238
treatment_price_plus_fno,20,25.0,15,21,-0.0029107165387487624,-0.0044109313589648655,-0.003581612492582397,0.0006708959538336356,-0.0008293188663824674,0.6000859280864412,0.054910144781797815,0.5238095238095238
treatment_price_plus_fno,20,25.0,16,21,0.004074548423291536,0.0024772714033869654,0.0033286012565400696,0.0007459471667514662,-0.0008513298531531036,0.6389108079618279,0.01575806917874989,0.7142857142857143
treatment_price_plus_fno,20,25.0,17,21,0.0032036502665727926,0.0015303768865871958,0.0008823733073963284,0.0023212769591764645,0.0006480035791908671,0.6693093519942388,-0.0007227308607509934,0.5238095238095238
treatment_price_plus_fno,20,25.0,18,21,0.003399148366964683,0.0017595474335189451,0.001972612212777594,0.0014265361541870893,-0.00021306477925864858,0.6558403733782951,0.04713846724912362,0.5238095238095238
treatment_price_plus_fno,20,25.0,19,21,-0.001108388214499811,-0.0025024233658786353,-0.0027490789096731288,0.0016406906951733167,0.0002466555437944932,0.5576140605515295,0.12533448866928762,0.5714285714285714
treatment_price_plus_fno,20,25.0,20,21,0.0011715475501771423,-0.0003309245065108362,-0.00018642344928759973,0.0013579709994647419,-0.00014450105722323635,0.6009888226751915,0.018588544570283607,0.47619047619047616
treatment_price_plus_fno,20,25.0,21,21,0.006970063520491224,0.005552556510918206,0.0038477307540611275,0.003122332766430098,0.0017048257568570788,0.5670028038292079,0.08494869596130099,0.7619047619047619
treatment_price_plus_fno,20,25.0,22,21,0.0011754493362225696,-0.00037949314379221393,-0.0004887204514563791,0.0016641697876789493,0.00010922730766416532,0.6219769920059136,0.05594257468736244,0.47619047619047616
treatment_price_plus_fno,20,25.0,23,21,0.003616749592906282,0.0021865364356409935,0.00102680804940149,0.0025899415435047925,0.0011597283862395035,0.5720852629061155,0.10376941370480447,0.6666666666666666
treatment_price_plus_fno,20,25.0,24,21,0.0013229080280256881,-0.00017249567227477697,-0.00016738212682761928,0.001490290154853307,-5.113545447157969e-06,0.5981614801201858,0.06347233623419075,0.47619047619047616
treatment_price_plus_fno,20,25.0,25,21,0.0025016341129387803,0.0008389216199317474,0.00021251725769717936,0.002289116855241601,0.0006264043622345681,0.6650849972028132,0.08992878144159111,0.6190476190476191
treatment_price_plus_fno,20,25.0,26,21,0.003982648595595385,0.0024757546772851387,0.0019525501506506612,0.002030098444944723,0.0005232045266344779,0.6027575673240981,0.059847542322121174,0.6666666666666666
treatment_price_plus_fno,20,25.0,27,21,-0.0037021385613218265,-0.005235779668491081,-0.005283604678942436,0.0015814661176206093,4.782501045135524e-05,0.6134564428677016,0.03421663757605847,0.47619047619047616
treatment_price_plus_fno,20,25.0,28,21,0.006392373619114435,0.00482709909018501,0.0040821891042611145,0.0023101845148533226,0.0007449099859238968,0.6261098115717703,0.06866993967556742,0.6190476190476191
treatment_price_plus_fno,20,25.0,29,21,-0.0005777274937912701,-0.002104196770589503,-0.0001814580127611842,-0.00039626948103008543,-0.0019227387578283188,0.6105877107192934,-0.02272713926746603,0.47619047619047616
treatment_price_plus_fno,20,25.0,30,21,0.0005034139384748334,-0.001076191960825846,-0.0005336028089270499,0.0010370167474018834,-0.0005425891518987958,0.6318423597202716,0.05448884694887887,0.5238095238095238
treatment_price_plus_fno,20,25.0,31,21,-0.0002575543498635549,-0.001916382707495948,-0.0029076599554051378,0.0026501056055415824,0.0009912772479091887,0.6635313430529572,0.0938569312005914,0.47619047619047616
treatment_price_plus_fno,20,25.0,32,21,0.006491225070353828,0.004900257175503801,0.0038269063333961234,0.002664318736957704,0.001073350842107677,0.6363871579400108,0.0678180320992416,0.8095238095238095
treatment_price_plus_fno,20,25.0,33,21,0.001397682869047208,-0.00025136853560055097,0.0009477284839608934,0.00044995438508631437,-0.0011990970195614441,0.6596205618591034,0.07107310665850278,0.5238095238095238
treatment_price_plus_fno,20,25.0,34,21,0.004282444997157727,0.002614089842295337,0.0033583724431974983,0.0009240725539602283,-0.0007442826009021612,0.6673420619449558,-0.013761699025077933,0.6666666666666666
treatment_price_plus_fno,20,25.0,35,21,0.00391883476821223,0.002320085114648278,0.002075929491047882,0.0018429052771643478,0.0002441556236003965,0.6394998614255807,0.05165294488719811,0.5714285714285714
treatment_price_plus_fno,20,25.0,36,21,0.001715986287414493,0.00012002299382780779,-2.0548687242799155e-05,0.0017365349746572922,0.00014057168107060668,0.6383853174346742,0.04799752593868093,0.5714285714285714
treatment_price_plus_fno,20,25.0,37,21,0.004949864402390933,0.0034588976937370585,0.0014989751874852758,0.003450889214905658,0.0019599225062517833,0.5963866834615499,0.1203042521255309,0.6666666666666666
treatment_price_plus_fno,20,25.0,38,21,0.0045986566693872,0.002983443541342561,0.0047425078768981695,-0.0001438512075109707,-0.0017590643355556088,0.6460852512178553,0.02716804846646007,0.7142857142857143
treatment_price_plus_fno,20,25.0,39,21,0.0024878420472253895,0.0009790622383908504,0.0022243504234463053,0.0002634916237790841,-0.0012452881850554553,0.6035119235338154,0.04916736624452586,0.7142857142857143
treatment_price_plus_fno,20,25.0,40,21,0.0015580778312520834,0.00012094068424193669,0.0016368398500060369,-7.876201875395338e-05,-0.0015158991657641,0.5748548588040586,0.0007721359100497375,0.42857142857142855
treatment_price_plus_fno,20,25.0,41,21,0.0029482144161299935,0.0014979517963300585,0.000643432387471487,0.002304782028658506,0.0008545194088585715,0.5801050479199736,0.054829146108328036,0.42857142857142855
treatment_price_plus_fno,20,25.0,42,21,0.002976570698409999,0.0012180363313793238,0.0013016957384125454,0.0016748749599974526,-8.36594070332218e-05,0.7034137468122699,0.028457042769126282,0.6666666666666666
treatment_price_plus_fno,20,25.0,43,21,0.0061378670893019556,0.004380111462291912,0.003408693534472406,0.00272917355482955,0.0009714179278195063,0.7031022508040176,0.06925109289176512,0.6666666666666666
treatment_price_plus_fno,20,25.0,44,21,0.00420051302358034,0.002590427555363105,0.0021216179360499876,0.002078895087530352,0.00046880961931311727,0.644034187286894,0.043403603331887856,0.6666666666666666
treatment_price_plus_fno,20,25.0,45,21,0.002716033062525202,0.0011789363782982395,0.0015437821655187953,0.0011722508970064068,-0.000364845787220556,0.614838673690785,0.051340051345526834,0.6666666666666666
treatment_price_plus_fno,20,25.0,46,21,-0.003707133585670174,-0.005299975144554239,-0.003715407087723579,8.27350205340739e-06,-0.0015845680568306617,0.6371366235536274,0.04614748759050045,0.42857142857142855
treatment_price_plus_fno,20,25.0,47,21,-0.0003667508891866347,-0.0020830638703179297,-0.003008503361890378,0.0026417524727037423,0.0009254394915724476,0.6865251924525181,0.08655801413355647,0.42857142857142855
treatment_price_plus_fno,20,25.0,48,21,-0.0027819711043609017,-0.004441102259066404,-0.0021038314018803563,-0.0006781397024805453,-0.002337270857186047,0.6636524618822008,0.0215305665752671,0.38095238095238093
treatment_price_plus_fno,20,25.0,49,21,6.0230881631837384e-05,-0.0015893586545560542,-0.002168048399539465,0.0022282792811713016,0.0005786897449834102,0.6598358144751566,0.07897984635436277,0.38095238095238093
treatment_price_plus_fno,20,25.0,50,21,0.006611973225789555,0.004916193190703293,0.00363294418167653,0.0029790290441130242,0.0012832490090267635,0.6783120140345044,0.05025942214504125,0.5714285714285714
treatment_price_plus_fno,20,25.0,51,21,-0.005484986414588013,-0.007049248903179577,-0.007644191456537368,0.0021592050419493537,0.0005949425533577899,0.6257049954366255,0.08311874849857086,0.38095238095238093
treatment_price_plus_fno,20,25.0,52,21,0.00725009281789116,0.005629987334295884,0.0032612243779234335,0.003988868439967723,0.00236876295637245,0.6480421934381094,0.08890750883437305,0.5714285714285714
treatment_price_plus_fno,20,25.0,53,21,0.004252378152406806,0.0026870721011795903,0.0025474920379080813,0.0017048861144987246,0.00013958006327150966,0.6261224204908861,0.037382223241251664,0.6666666666666666
treatment_price_plus_fno,20,25.0,54,21,-0.0005948407718896111,-0.00210910628893489,-0.002266474135571088,0.0016716333636814763,0.00015736784663619743,0.6057062068181115,0.012407353998532019,0.42857142857142855
treatment_price_plus_fno,20,25.0,55,21,0.002964565786400777,0.0013157757203454894,0.0009384048858027778,0.002026160900597999,0.00037737083454271144,0.6595160264221152,0.04426272111109202,0.5238095238095238
treatment_price_plus_fno,20,25.0,56,21,0.0012625300703968515,-0.00032786124516517813,0.000643416629293226,0.000619113441103626,-0.0009712778744584039,0.6361565262248119,0.07309602510251541,0.5714285714285714
treatment_price_plus_fno,20,25.0,57,21,-0.0002706272213861201,-0.0017256154371884335,-0.00014433265728983722,-0.00012629456409628368,-0.0015812827798985954,0.581995286320925,0.09432559010460516,0.42857142857142855
treatment_price_plus_fno,20,25.0,58,21,0.00019542813221718491,-0.0013663700519830953,-0.001683031934572472,0.0018784600667896567,0.0003166618825893765,0.6247192736801122,0.06627708914822367,0.3333333333333333
treatment_price_plus_fno,20,25.0,59,21,0.003174744670107483,0.001488980887124961,0.003477984409131015,-0.00030323973902353135,-0.0019890035220060534,0.6743055131930087,0.029734448057435,0.42857142857142855
treatment_price_plus_fno,20,25.0,60,21,0.0013320322457054212,-0.00021736416229131187,-0.0007571603444698012,0.0020891925901752226,0.0005397961821784891,0.6197585631986932,0.09449585462212583,0.47619047619047616
treatment_price_plus_fno,20,25.0,61,21,0.00334033607822374,0.0017625523435561904,0.0028981924873527514,0.0004421435908709883,-0.0011356401437965606,0.6311134938670196,-0.04608043396297929,0.6666666666666666
treatment_price_plus_fno,20,25.0,62,21,-0.013387448980965798,-0.01488511453575677,-0.012103976758894417,-0.001283472222071381,-0.0027811377768623556,0.5990662219163898,-0.04160663194743095,0.3333333333333333
treatment_price_plus_fno,20,25.0,63,21,0.007575270077217308,0.00614220110433135,0.0057996746353013145,0.0017755954419159908,0.00034252646903003547,0.5732275891543823,0.05939637133237196,0.6190476190476191
treatment_price_plus_fno,20,25.0,64,21,0.01253377214169483,0.011052595910042044,0.00729891807163654,0.005234854070058288,0.0037536778384055034,0.5924704926611138,0.1186041355007776,0.7619047619047619
treatment_price_plus_fno,20,25.0,65,21,0.004506948860708363,0.003046753084633671,0.001316493206478214,0.0031904556542301497,0.0017302598781554564,0.5840783104298772,0.07613288572639822,0.5714285714285714
treatment_price_plus_fno,20,25.0,66,21,0.001944355905054131,0.0005795214981315673,0.0009941077526109858,0.0009502481524431445,-0.0004145862544794187,0.5459337627690253,0.09367610189827871,0.7142857142857143
treatment_price_plus_fno,20,25.0,67,21,0.00028117565820763124,-0.0011020181239386477,0.00031087986938691306,-2.970421117928184e-05,-0.001412897993325561,0.5532775128585117,0.00913853805500342,0.5238095238095238
treatment_price_plus_fno,20,25.0,68,21,0.00572634831947666,0.004248062649179764,0.004731639976919423,0.0009947083425572373,-0.0004835773277396589,0.5913142681187585,0.021453088897590497,0.7142857142857143
treatment_price_plus_fno,20,25.0,69,21,0.004137338786823354,0.002574299674303473,0.002289652275044883,0.0018476865117784704,0.0002846473992585898,0.6252156450079522,0.05233101550267228,0.42857142857142855
treatment_price_plus_fno,20,25.0,70,21,0.0028462253449411624,0.0014252324329997253,0.0005562110372507807,0.002290014307690382,0.0008690213957489445,0.5683971647765749,0.1014979786961223,0.5238095238095238
treatment_price_plus_fno,20,25.0,71,21,0.0015787245034982569,9.940906118503434e-05,0.0012386285144815991,0.0003400959890166571,-0.001139219453296565,0.5917261769252888,0.026514673790279896,0.6190476190476191
treatment_price_plus_fno,20,25.0,72,21,0.004518880577217983,0.0030397148103441136,0.00217990280039629,0.002338977776821693,0.0008598120099478234,0.5916663067495479,0.03422824466101336,0.6666666666666666
treatment_price_plus_fno,20,25.0,73,21,0.0016257402860233795,0.00017078054643033765,0.00039994215115999015,0.001225798134863389,-0.00022916160472965247,0.5819838958372168,0.06972629032612145,0.38095238095238093
treatment_price_plus_fno,20,25.0,74,21,0.0034830554119477464,0.0019268718843016874,0.0027109024086391037,0.0007721530033086429,-0.0007840305243374172,0.6224734110584241,0.003601743501640477,0.5714285714285714
