cap_band,horizon_bars,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
large,10,20,10.0,11,12,-0.00475724339934461,-0.0052947653858757505,-0.01049091215044679,0.005733668751102179,0.0051961467645710415,0.5375219865311379,0.0501305927340133,0.5
large,10,20,10.0,12,12,0.005522037213585684,0.005036223928525831,0.004493806513658164,0.0010282306999275209,0.0005424174148676679,0.48581328505985294,0.021237764959231305,0.5833333333333334
large,10,20,10.0,13,12,-0.0036759952281897375,-0.004197726891050376,0.0013019633855814376,-0.004977958613771173,-0.005499690276631813,0.5217316628606387,-0.042609097330881314,0.3333333333333333
large,10,20,10.0,14,12,-0.011902125700864704,-0.012514220179063172,-0.006959187292683892,-0.004942938408180805,-0.005555032886379276,0.6120944781984706,-0.046492030313481904,0.5833333333333334
large,10,20,10.0,15,12,0.022657619649118065,0.022072244874096553,0.025649399375833742,-0.0029917797267156776,-0.003577154501737185,0.5853747750215069,-0.018575739600407964,0.6666666666666666
large,10,20,10.0,16,12,0.02384850492322012,0.023340282280977162,0.013669227488663687,0.010179277434556433,0.009671054792313475,0.5082226422429557,0.043868862201240644,0.8333333333333334
large,10,20,10.0,17,12,0.0009407400218061907,0.00045079758675316506,-0.0026771926774708933,0.003617932699277085,0.003127990264224058,0.489942435053026,0.0005959077677590537,0.4166666666666667
large,10,20,10.0,18,12,0.0034437989162655557,0.0028714200317663755,8.815883332962281e-05,0.0033556400829359324,0.0027832611984367505,0.5723788844991795,0.05022011954802129,0.5833333333333334
large,10,20,10.0,19,12,-0.003958249120294987,-0.004515874237965436,0.001117972555553239,-0.005076221675848228,-0.005633846793518672,0.5576251176704458,-0.01681884550329746,0.4166666666666667
large,10,20,10.0,20,12,0.03380727874313962,0.033209456347212896,0.021281056033255464,0.012526222709884153,0.01192840031395743,0.5978223959267243,0.0035248819366585815,0.9166666666666666
large,10,20,10.0,21,12,0.034787120037788555,0.03422156065705551,0.021061421227261064,0.013725698810527485,0.01316013942979444,0.5655593807330471,0.020570706675521994,0.75
large,10,20,10.0,22,12,-0.008074340664006504,-0.008596048563635833,-0.008537874924372102,0.0004635342603655981,-5.817363926373069e-05,0.5217078996293287,-0.0032692257287322713,0.5
large,10,20,10.0,23,12,0.015657449307405927,0.0150148701814593,0.01158018125402781,0.004077268053378116,0.0034346889274314892,0.6425791259466271,0.03218276859316223,0.5833333333333334
large,10,20,10.0,24,12,0.00020713566362415858,-0.00037456192938311456,-0.006069054561613906,0.006276190225238065,0.005694492632230792,0.5816975930072741,0.1156801775570684,0.4166666666666667
large,10,20,15.0,0,12,-0.002773831191481408,-0.003476465448025374,-0.00492484239421525,0.002151011202733842,0.001448376946189875,0.4684228376959784,0.08055993933586818,0.5
large,10,20,15.0,1,12,0.00727461120888557,0.0064990993953607315,0.007977326029238195,-0.0007027148203526236,-0.001478226633877462,0.5170078756832271,0.012373847438704256,0.5
large,10,20,15.0,2,12,-0.004433969258641426,-0.0051323561533481695,-0.003218221080688455,-0.0012157481779529699,-0.0019141350726597152,0.4655912631378311,0.01680170877154505,0.5
large,10,20,15.0,3,12,0.01371539453393251,0.013040994696730061,0.015240109669408704,-0.0015247151354761946,-0.0021991149726786436,0.4495998914682999,-0.05717170635533206,0.75
large,10,20,15.0,4,12,0.01969090405859524,0.018904030578006634,0.018273534999592753,0.0014173690590024851,0.0006304955784138822,0.5245823203924017,0.044317204174232266,0.75
large,10,20,15.0,5,12,0.009030196049475999,0.008229632809056324,-0.0007537691798244662,0.009783965229300466,0.008983401988880793,0.5337088269464489,0.07908539819987491,0.5833333333333334
large,10,20,15.0,6,12,0.006754369488238317,0.005924752558376702,-0.0016701434369617747,0.008424512925200092,0.007594895995338478,0.5530779532410769,0.015068964963738843,0.5833333333333334
large,10,20,15.0,7,12,0.01289379312764062,0.012023477237099782,0.01325371786131268,-0.0003599247336720619,-0.0012302406242128982,0.5802105936938909,-0.0033582348645536074,0.6666666666666666
large,10,20,15.0,8,12,0.010799750465432677,0.009782553767955537,0.0027780828232373575,0.00802166764219532,0.00700447094471818,0.6781311316514252,0.0535622859581478,0.5833333333333334
large,10,20,15.0,9,12,0.008286640334381425,0.007373436205334402,0.009050461920142862,-0.000763821585761436,-0.0016770257148084604,0.6088027526980163,0.0054288475851159,0.6666666666666666
large,10,20,15.0,10,12,0.0004979991880170066,-0.0003802963319183607,0.003969589732092022,-0.0034715905440750165,-0.004349886064010382,0.5855303466235781,-0.06070045962591319,0.5833333333333334
large,10,20,15.0,11,12,-0.00475724339934461,-0.005563526379141318,-0.01049091215044679,0.005733668751102179,0.004927385771305472,0.5375219865311379,0.0501305927340133,0.5
large,10,20,15.0,12,12,0.005522037213585684,0.004793317285995907,0.004493806513658164,0.0010282306999275209,0.00029951077233774287,0.48581328505985294,0.021237764959231305,0.5833333333333334
large,10,20,15.0,13,12,-0.0036759952281897375,-0.004458592722480694,0.0013019633855814376,-0.004977958613771173,-0.005760556108062131,0.5217316628606387,-0.042609097330881314,0.3333333333333333
large,10,20,15.0,14,12,-0.011902125700864704,-0.012820267418162404,-0.006959187292683892,-0.004942938408180805,-0.0058610801254785115,0.6120944781984706,-0.046492030313481904,0.5833333333333334
large,10,20,15.0,15,12,0.022657619649118065,0.021779557486585804,0.025649399375833742,-0.0029917797267156776,-0.0038698418892479385,0.5853747750215069,-0.018575739600407964,0.6666666666666666
large,10,20,15.0,16,12,0.02384850492322012,0.023086170959855684,0.013669227488663687,0.010179277434556433,0.009416943471191997,0.5082226422429557,0.043868862201240644,0.8333333333333334
large,10,20,15.0,17,12,0.0009407400218061907,0.00020582636922665022,-0.0026771926774708933,0.003617932699277085,0.0028830190466975444,0.489942435053026,0.0005959077677590537,0.4166666666666667
large,10,20,15.0,18,12,0.0034437989162655557,0.0025852305895167856,8.815883332962281e-05,0.0033556400829359324,0.0024970717561871615,0.5723788844991795,0.05022011954802129,0.5
large,10,20,15.0,19,12,-0.003958249120294987,-0.004794686796800659,0.001117972555553239,-0.005076221675848228,-0.005912659352353896,0.5576251176704458,-0.01681884550329746,0.4166666666666667
large,10,20,15.0,20,12,0.03380727874313962,0.032910545149249536,0.021281056033255464,0.012526222709884153,0.01162948911599407,0.5978223959267243,0.0035248819366585815,0.9166666666666666
large,10,20,15.0,21,12,0.034787120037788555,0.033938780966688974,0.021061421227261064,0.013725698810527485,0.012877359739427918,0.5655593807330471,0.020570706675521994,0.75
large,10,20,15.0,22,12,-0.008074340664006504,-0.008856902513450497,-0.008537874924372102,0.0004635342603655981,-0.00031902758907839467,0.5217078996293287,-0.0032692257287322713,0.5
large,10,20,15.0,23,12,0.015657449307405927,0.014693580618485982,0.01158018125402781,0.004077268053378116,0.0031133993644581748,0.6425791259466271,0.03218276859316223,0.5833333333333334
large,10,20,15.0,24,12,0.00020713566362415858,-0.0006654107258867517,-0.006069054561613906,0.006276190225238065,0.005403643835727154,0.5816975930072741,0.1156801775570684,0.4166666666666667
large,10,20,25.0,0,12,-0.002773831191481408,-0.0039448882857213525,-0.00492484239421525,0.002151011202733842,0.0009799541084938963,0.4684228376959784,0.08055993933586818,0.5
large,10,20,25.0,1,12,0.00727461120888557,0.005982091519677502,0.007977326029238195,-0.0007027148203526236,-0.0019952345095606916,0.5170078756832271,0.012373847438704256,0.5
large,10,20,25.0,2,12,-0.004433969258641426,-0.005597947416486002,-0.003218221080688455,-0.0012157481779529699,-0.002379726335797547,0.4655912631378311,0.01680170877154505,0.4166666666666667
large,10,20,25.0,3,12,0.01371539453393251,0.01259139480526176,0.015240109669408704,-0.0015247151354761946,-0.002648714864146945,0.4495998914682999,-0.05717170635533206,0.75
large,10,20,25.0,4,12,0.01969090405859524,0.01837944825761423,0.018273534999592753,0.0014173690590024851,0.00010591325802148006,0.5245823203924017,0.044317204174232266,0.75
large,10,20,25.0,5,12,0.009030196049475999,0.007695923982109879,-0.0007537691798244662,0.009783965229300466,0.008449693161934347,0.5337088269464489,0.07908539819987491,0.5833333333333334
large,10,20,25.0,6,12,0.006754369488238317,0.005371674605135625,-0.0016701434369617747,0.008424512925200092,0.0070418180420974,0.5530779532410769,0.015068964963738843,0.5833333333333334
large,10,20,25.0,7,12,0.01289379312764062,0.011443266643405892,0.01325371786131268,-0.0003599247336720619,-0.0018104512179067899,0.5802105936938909,-0.0033582348645536074,0.6666666666666666
large,10,20,25.0,8,12,0.010799750465432677,0.009104422636304114,0.0027780828232373575,0.00802166764219532,0.006326339813066756,0.6781311316514252,0.0535622859581478,0.5833333333333334
large,10,20,25.0,9,12,0.008286640334381425,0.006764633452636386,0.009050461920142862,-0.000763821585761436,-0.0022858284675064764,0.6088027526980163,0.0054288475851159,0.5
large,10,20,25.0,10,12,0.0004979991880170066,-0.0009658266785419383,0.003969589732092022,-0.0034715905440750165,-0.004935416410633959,0.5855303466235781,-0.06070045962591319,0.5833333333333334
large,10,20,25.0,11,12,-0.00475724339934461,-0.006101048365672455,-0.01049091215044679,0.005733668751102179,0.004389863784774334,0.5375219865311379,0.0501305927340133,0.5
large,10,20,25.0,12,12,0.005522037213585684,0.004307504000936053,0.004493806513658164,0.0010282306999275209,-0.0001863025127221109,0.48581328505985294,0.021237764959231305,0.5833333333333334
large,10,20,25.0,13,12,-0.0036759952281897375,-0.004980324385341333,0.0013019633855814376,-0.004977958613771173,-0.00628228777092277,0.5217316628606387,-0.042609097330881314,0.3333333333333333
large,10,20,25.0,14,12,-0.011902125700864704,-0.013432361896360883,-0.006959187292683892,-0.004942938408180805,-0.006473174603676984,0.6120944781984706,-0.046492030313481904,0.5833333333333334
large,10,20,25.0,15,12,0.022657619649118065,0.021194182711564296,0.025649399375833742,-0.0029917797267156776,-0.0044552166642694456,0.5853747750215069,-0.018575739600407964,0.6666666666666666
large,10,20,25.0,16,12,0.02384850492322012,0.022577948317612728,0.013669227488663687,0.010179277434556433,0.008908720828949042,0.5082226422429557,0.043868862201240644,0.8333333333333334
large,10,20,25.0,17,12,0.0009407400218061907,-0.0002841160658263754,-0.0026771926774708933,0.003617932699277085,0.0023930766116445185,0.489942435053026,0.0005959077677590537,0.4166666666666667
large,10,20,25.0,18,12,0.0034437989162655557,0.0020128517050176076,8.815883332962281e-05,0.0033556400829359324,0.0019246928716879815,0.5723788844991795,0.05022011954802129,0.5
large,10,20,25.0,19,12,-0.003958249120294987,-0.005352311914471104,0.001117972555553239,-0.005076221675848228,-0.006470284470024341,0.5576251176704458,-0.01681884550329746,0.4166666666666667
large,10,20,25.0,20,12,0.03380727874313962,0.032312722753322816,0.021281056033255464,0.012526222709884153,0.011031666720067343,0.5978223959267243,0.0035248819366585815,0.9166666666666666
large,10,20,25.0,21,12,0.034787120037788555,0.03337322158595593,0.021061421227261064,0.013725698810527485,0.012311800358694868,0.5655593807330471,0.020570706675521994,0.75
large,10,20,25.0,22,12,-0.008074340664006504,-0.009378610413079828,-0.008537874924372102,0.0004635342603655981,-0.0008407354887077254,0.5217078996293287,-0.0032692257287322713,0.5
large,10,20,25.0,23,12,0.015657449307405927,0.014051001492539357,0.01158018125402781,0.004077268053378116,0.0024708202385115463,0.6425791259466271,0.03218276859316223,0.5833333333333334
large,10,20,25.0,24,12,0.00020713566362415858,-0.001247108318894026,-0.006069054561613906,0.006276190225238065,0.00482194624271988,0.5816975930072741,0.1156801775570684,0.4166666666666667
large,10,20,35.0,0,12,-0.002773831191481408,-0.004413311123417332,-0.00492484239421525,0.002151011202733842,0.0005115312707979174,0.4684228376959784,0.08055993933586818,0.5
large,10,20,35.0,1,12,0.00727461120888557,0.0054650836439942745,0.007977326029238195,-0.0007027148203526236,-0.00251224238524392,0.5170078756832271,0.012373847438704256,0.5
large,10,20,35.0,2,12,-0.004433969258641426,-0.006063538679623834,-0.003218221080688455,-0.0012157481779529699,-0.002845317598935379,0.4655912631378311,0.01680170877154505,0.4166666666666667
large,10,20,35.0,3,12,0.01371539453393251,0.01214179491379346,0.015240109669408704,-0.0015247151354761946,-0.003098314755615243,0.4495998914682999,-0.05717170635533206,0.6666666666666666
large,10,20,35.0,4,12,0.01969090405859524,0.01785486593722183,0.018273534999592753,0.0014173690590024851,-0.00041866906237092064,0.5245823203924017,0.044317204174232266,0.75
large,10,20,35.0,5,12,0.009030196049475999,0.007162215155163429,-0.0007537691798244662,0.009783965229300466,0.007915984334987896,0.5337088269464489,0.07908539819987491,0.5833333333333334
large,10,20,35.0,6,12,0.006754369488238317,0.004818596651894548,-0.0016701434369617747,0.008424512925200092,0.006488740088856324,0.5530779532410769,0.015068964963738843,0.5833333333333334
large,10,20,35.0,7,12,0.01289379312764062,0.010863056049712001,0.01325371786131268,-0.0003599247336720619,-0.0023906618116006804,0.5802105936938909,-0.0033582348645536074,0.6666666666666666
large,10,20,35.0,8,12,0.010799750465432677,0.008426291504652688,0.0027780828232373575,0.00802166764219532,0.00564820868141533,0.6781311316514252,0.0535622859581478,0.5833333333333334
large,10,20,35.0,9,12,0.008286640334381425,0.00615583069993837,0.009050461920142862,-0.000763821585761436,-0.0028946312202044935,0.6088027526980163,0.0054288475851159,0.5
large,10,20,35.0,10,12,0.0004979991880170066,-0.0015513570251655163,0.003969589732092022,-0.0034715905440750165,-0.00552094675725754,0.5855303466235781,-0.06070045962591319,0.5833333333333334
large,10,20,35.0,11,12,-0.00475724339934461,-0.0066385703522035934,-0.01049091215044679,0.005733668751102179,0.0038523417982431964,0.5375219865311379,0.0501305927340133,0.5
large,10,20,35.0,12,12,0.005522037213585684,0.0038216907158762,0.004493806513658164,0.0010282306999275209,-0.0006721157977819638,0.48581328505985294,0.021237764959231305,0.5833333333333334
large,10,20,35.0,13,12,-0.0036759952281897375,-0.005502056048201971,0.0013019633855814376,-0.004977958613771173,-0.006804019433783409,0.5217316628606387,-0.042609097330881314,0.3333333333333333
large,10,20,35.0,14,12,-0.011902125700864704,-0.014044456374559347,-0.006959187292683892,-0.004942938408180805,-0.007085269081875456,0.6120944781984706,-0.046492030313481904,0.5833333333333334
large,10,20,35.0,15,12,0.022657619649118065,0.02060880793654279,0.025649399375833742,-0.0029917797267156776,-0.005040591439290952,0.5853747750215069,-0.018575739600407964,0.6666666666666666
large,10,20,35.0,16,12,0.02384850492322012,0.022069725675369772,0.013669227488663687,0.010179277434556433,0.008400498186706086,0.5082226422429557,0.043868862201240644,0.8333333333333334
large,10,20,35.0,17,12,0.0009407400218061907,-0.000774058500879401,-0.0026771926774708933,0.003617932699277085,0.0019031341765914933,0.489942435053026,0.0005959077677590537,0.4166666666666667
large,10,20,35.0,18,12,0.0034437989162655557,0.001440472820518426,8.815883332962281e-05,0.0033556400829359324,0.0013523139871888027,0.5723788844991795,0.05022011954802129,0.5
large,10,20,35.0,19,12,-0.003958249120294987,-0.00590993703214155,0.001117972555553239,-0.005076221675848228,-0.0070279095876947875,0.5576251176704458,-0.01681884550329746,0.4166666666666667
large,10,20,35.0,20,12,0.03380727874313962,0.031714900357396096,0.021281056033255464,0.012526222709884153,0.01043384432414062,0.5978223959267243,0.0035248819366585815,0.9166666666666666
large,10,20,35.0,21,12,0.034787120037788555,0.03280766220522289,0.021061421227261064,0.013725698810527485,0.011746240977961822,0.5655593807330471,0.020570706675521994,0.75
large,10,20,35.0,22,12,-0.008074340664006504,-0.009900318312709155,-0.008537874924372102,0.0004635342603655981,-0.001362443388337053,0.5217078996293287,-0.0032692257287322713,0.5
large,10,20,35.0,23,12,0.015657449307405927,0.013408422366592732,0.01158018125402781,0.004077268053378116,0.0018282411125649205,0.6425791259466271,0.03218276859316223,0.5833333333333334
